Date,cazhi,0,1
2021/9/2 16:32,23.12,-9.63855375,-118.221813
2021/9/2 17:32,23.35,-19.94221791,-239.9300563
2021/9/2 18:32,23.47,-41.96599984,-495.8360327
2021/9/2 19:32,23.4,-22.49268833,-269.9818207
2021/9/2 20:32,23.44,-37.88437448,-448.2951987
2021/9/2 21:32,23.48,-36.29079965,-430.3526865
2021/9/2 22:32,20.96,-47.55420273,-531.2816551
2021/9/2 23:32,23.67,-110.0448041,-1284.760901
2021/9/3 0:32,24.03,-40.0263874,-479.8945652
2021/9/3 1:32,24.62,-59.456251,-711.220367
2021/9/3 2:32,24.63,-35.52336798,-434.7927159
2021/9/3 3:32,24.36,-51.91403827,-621.0710663
2021/9/3 4:32,24.53,-44.37673541,-535.9327372
2021/9/3 5:32,23.45,-42.47908936,-501.4796746
2021/9/3 6:32,22.96,150.8621881,1738.199848
2021/9/3 7:32,22.79,-13.01320421,-153.4097484
2021/9/3 8:32,22.68,-23.31764748,-271.1979576
2021/9/3 9:32,22.89,-13.2275367,-157.0819314
2021/9/3 10:32,22.93,-28.76688544,-337.1201775
2021/9/3 11:32,22.99,-23.8592049,-281.1354918
2021/9/3 12:32,20.75,-26.47296072,-285.2916013
2021/9/3 13:32,22.94,-13.06654072,-155.7943674
2021/9/3 14:32,22.84,-25.28706602,-295.8387246
2021/9/3 15:32,23.03,-31.77854732,-373.0264265
2021/9/3 16:32,22.98,-25.46735699,-299.5327966
2021/9/3 17:32,23.04,0.256890753,-2.998908799
2021/9/3 18:32,23.03,-34.50827973,-404.5753784
2021/9/3 19:32,22.98,-12.76420922,-152.7677573
2021/9/3 20:32,22.97,-8.14019466,-99.18306029
2021/9/3 21:32,22.98,-31.13964022,-365.0325329
2021/9/3 22:32,22.9,-14.45883888,-171.3710487
2021/9/3 23:32,18.37,-28.7365201,-283.798958
2021/9/4 0:32,19.47,-105.4736397,-1183.242483
2021/9/4 1:33,18.26,-47.53687587,-499.7236387
2021/9/4 2:33,20.57,130.4518343,1530.056696
2021/9/4 3:33,23.01,-24.9184671,-293.4967951
2021/9/4 4:33,23.11,-24.9307572,-294.7986456
2021/9/4 5:33,23.06,-25.56168106,-301.5018461
2021/9/4 6:33,22.97,-17.85677992,-211.3813535
2021/9/4 7:33,22.97,-28.79416298,-337.8076183
2021/9/4 8:33,23.06,-21.87345764,-258.9119823
2021/9/4 9:33,23.08,-28.09809739,-331.0920026
2021/9/4 10:33,23.11,-20.57970562,-244.6200394
2021/9/4 11:33,23.33,-27.03984708,-321.8036318
2021/9/4 12:33,23.81,-39.43441213,-470.5600255
2021/9/4 13:33,23.89,-53.0657249,-628.9921069
2021/9/4 14:33,23.96,-41.10398071,-491.557082
2021/9/4 15:33,23.5,-36.43425445,-432.2837436
2021/9/4 16:33,22.67,-12.92556852,-151.0225291
2021/9/4 17:33,22.51,-9.454743774,-109.0718194
2021/9/4 18:33,22.46,14.67679054,170.3786031
2021/9/4 19:33,22.43,0.076611155,2.018523369
2021/9/4 20:33,22.65,7.063277584,80.23019234
2021/9/4 21:33,22.28,0.93126584,13.68529493
2021/9/4 22:33,22.59,-11.40667962,-132.4581427
2021/9/4 23:33,22.19,-2.242104794,-21.96322819
2021/9/5 0:33,22.01,5.846299868,73.58513536
2021/9/5 1:33,22.5,-7.862382526,-90.50044206
2021/9/5 2:33,20.64,-32.14803775,-349.5062285
2021/9/5 3:33,23.22,-23.90826337,-284.2337333
2021/9/5 4:33,23,-16.87125279,-200.3588162
2021/9/5 5:33,22.88,-12.61755149,-149.7829641
2021/9/5 6:33,22.53,-13.13619947,-151.7079808
2021/9/5 7:33,11.53,73.98233015,982.4654176
2021/9/5 8:33,7.59,240.2923061,2949.712624
2021/9/5 9:33,10.83,333.1164239,3984.570853
2021/9/5 10:33,15.03,236.0741083,2814.649053
2021/9/5 11:33,14,169.2357448,2054.343096
2021/9/5 12:33,22.78,177.7023613,2050.347126
2021/9/5 13:33,23.75,-44.67940948,-530.4409387
2021/9/5 14:33,23.35,-15.39246226,-187.3952688
2021/9/5 15:33,23.83,-29.11425081,-351.4962768
2021/9/5 16:33,23.57,-29.75038213,-355.8011031
2021/9/5 17:33,20.96,-39.97834946,-443.7505117
2021/9/5 18:33,24.15,-116.6116283,-1366.267083
2021/9/5 19:33,23.71,-37.23847005,-443.9862305
2021/9/5 20:33,23.36,-27.82697689,-331.1436218
2021/9/5 21:33,23.65,-31.42958198,-376.1305389
2021/9/5 22:33,23.38,-16.32158832,-198.440516
2021/9/5 23:33,23.44,-13.31967835,-164.495449
2021/9/6 0:33,23.32,-18.30719559,-220.6909859
2021/9/6 1:33,23.49,-32.18492278,-383.0227888
2021/9/6 2:33,23.37,-28.30543577,-336.7695418
2021/9/6 3:33,23.28,-24.02036404,-286.1977968
2021/9/6 4:33,23.38,-33.73903339,-399.6659284
2021/9/6 5:33,23.51,-32.37519043,-385.4189045
2021/9/6 6:33,20.38,-43.44615536,-477.0150246
2021/9/6 7:33,20.14,23.19436705,295.728692
2021/9/6 8:33,20.25,31.22136441,387.1539827
2021/9/6 9:33,20.25,26.30651174,330.3303839
2021/9/6 10:33,20.05,15.96742612,213.1943045
2021/9/6 11:33,20.15,27.59130189,346.3315112
2021/9/6 12:33,20.05,46.12179145,561.6107708
2021/9/6 13:33,18.23,27.0235947,362.0529311
2021/9/6 14:33,22.15,-0.834497798,-5.28899958
2021/9/6 15:33,22.39,0.305433878,5.070643283
2021/9/6 16:33,22.18,20.44781178,240.2466128
2021/9/6 17:33,22.14,29.19613837,341.8195249
2021/9/6 18:33,21.93,10.2068975,124.840577
2021/9/6 19:33,22.11,-5.309760009,-56.52052925
2021/9/6 20:33,21.95,-2.587167594,-23.21560545
2021/9/6 21:34,22.05,-2.283618496,-20.85072873
2021/9/6 22:34,22.12,-5.465100377,-58.45437841
2021/9/6 23:34,22.36,-12.80099808,-146.0121201
2021/9/7 0:34,20.12,12.94609092,177.5100026
2021/9/7 1:34,21.18,113.0139681,1321.441812
2021/9/7 2:34,22.22,2.689648425,34.6661502
2021/9/7 3:34,22.29,0.848941058,12.60514111
2021/9/7 4:34,18.52,-8.725114154,-54.29020145
2021/9/7 5:34,22.37,-2.813581044,-30.63417758
2021/9/7 6:34,22.02,16.84919989,200.6553542
2021/9/7 7:34,22.55,4.887227184,56.24879298
2021/9/7 8:34,22.56,-12.38636078,-143.4618328
2021/9/7 9:34,22.19,3.521305257,44.61380844
2021/9/7 10:34,18.87,212.5689662,2498.531463
2021/9/7 11:34,25.02,-138.0950476,-1624.620464
2021/9/7 12:34,21.57,-37.43727094,-421.5178107
2021/9/7 13:34,24.21,133.4878591,1522.851955
2021/9/7 14:34,17.18,-30.12057002,-286.0570061
2021/9/7 15:34,18.43,100.5143221,1208.87147
2021/9/7 16:34,14.48,265.0469269,3155.770303
2021/9/7 17:34,15.14,163.8131116,1978.401721
2021/9/7 18:34,15.1,158.644789,1919.17485
2021/9/7 19:34,15.7,134.0446698,1627.979759
2021/9/7 20:34,20.98,139.0755154,1624.917198
2021/9/7 21:34,24.86,-51.79242276,-625.4462211
2021/9/7 22:34,25.06,-46.84121031,-570.559323
2021/9/7 23:34,24.93,-54.88400545,-661.9767252
2021/9/8 0:34,24.29,-64.22274396,-762.4335563
2021/9/8 1:34,22.75,-7.132958914,-84.92422775
2021/9/8 2:34,22.85,-17.50605238,-205.9613178
2021/9/8 3:34,22.98,-13.20338781,-157.7679436
2021/9/8 4:34,23.06,-17.01392904,-202.7333814
2021/9/8 5:34,22.93,-16.50770937,-195.3720078
2021/9/8 6:34,23.07,-8.219344171,-101.1700387
2021/9/8 7:34,22.97,-7.28601176,-89.26147896
2021/9/8 8:34,23.3,-5.884843713,-76.94718277
2021/9/8 9:34,24.2,-31.84312542,-387.3810081
2021/9/8 10:34,24.66,-33.19828057,-408.3805291
2021/9/8 11:34,23.16,-39.12757157,-459.4857038
2021/9/8 12:34,23.73,7.363760104,71.09184388
2021/9/8 13:34,24.2,-38.87888163,-468.6555664
2021/9/8 14:34,24.07,-27.97478861,-341.1320034
2021/9/8 15:34,22.29,28.76619101,335.1104193
2021/9/8 16:34,22.28,20.80521398,243.2523666
2021/9/8 17:34,21.97,14.07520503,169.1218536
2021/9/8 18:34,22.17,2.582585346,34.0189789
2021/9/8 19:34,22.22,4.244811021,52.61586152
2021/9/8 20:34,22.07,2.709975564,36.62782685
2021/9/8 21:34,22.4,7.561609353,88.88930975
2021/9/8 22:34,22.31,11.43855738,134.7266016
2021/9/8 23:34,22.25,17.88951736,209.9455342
2021/9/9 0:34,22.22,5.678078622,69.23157158
2021/9/9 1:34,22.3,0.522875923,8.718661441
2021/9/9 2:34,22.16,3.858379915,48.91816459
2021/9/9 3:34,22.75,-0.677911412,-10.34826095
2021/9/9 4:34,23.87,-59.1418525,-698.8532034
2021/9/9 5:34,24.05,-52.97953739,-629.7172563
2021/9/9 6:34,23.75,-38.96069217,-464.3172954
2021/9/9 7:34,24.01,-40.79173304,-488.5318537
2021/9/9 8:34,23.97,-50.42588737,-599.3982572
2021/9/9 9:34,23.28,-42.35588364,-498.177525
2021/9/9 10:34,17.99,4.265429191,101.8510024
2021/9/9 11:34,22,188.5682168,2184.877355
2021/9/9 12:34,22.31,-20.540566,-234.8435232
2021/9/9 13:34,21.63,-1.240987125,-3.952044514
2021/9/9 14:34,20.98,41.60173177,498.6215742
2021/9/9 15:34,20.91,30.96448282,376.5124096
2021/9/9 16:34,20.43,22.33190799,282.3294646
2021/9/9 17:34,20.32,57.76026317,692.9822587
2021/9/9 18:34,20.32,42.86833212,520.9303248
2021/9/9 19:34,20.38,48.05124941,580.1440427
2021/9/9 20:34,20.12,43.30462286,528.2983859
2021/9/9 21:34,20.32,35.49234382,435.7587705
2021/9/9 22:35,20.18,29.33359369,366.184388
2021/9/9 23:35,21.18,0.699639969,23.73526117
2021/9/10 0:35,21.25,16.46419037,205.0740377
2021/9/10 1:35,20.75,37.10216051,449.3471499
2021/9/10 2:35,20.57,61.19719829,729.8864235
2021/9/10 3:35,19.83,56.36609438,682.6274134
2021/9/10 4:35,20.02,51.63734223,625.769194
2021/9/10 5:35,19.9,61.1907396,737.5352287
2021/9/10 6:35,20,53.49021238,647.3965497
2021/9/10 7:35,20.07,71.76274305,857.6977063
2021/9/10 8:35,17.65,60.39528888,754.3865888
2021/9/10 9:35,19.97,181.0051443,2121.059577
2021/9/10 10:35,19.85,59.48607376,718.3361955
2021/9/10 11:35,20.39,60.34126132,721.9606207
2021/9/10 12:35,20.57,39.43542937,478.3453336
2021/9/10 13:35,20.41,34.2582679,420.4137939
2021/9/10 14:35,20.64,44.47470326,535.8061947
2021/9/10 15:35,21.63,49.83920982,586.3032911
2021/9/10 16:35,22.71,30.67442468,352.3388192
2021/9/10 17:35,23.47,-10.89704288,-136.8371776
2021/9/10 18:35,23.11,-12.96410184,-156.4921369
2021/9/10 19:35,23.1,-13.45375798,-162.0885131
2021/9/10 20:35,23.15,-4.594020896,-60.2964144
2021/9/10 21:35,23.21,-24.59945207,-292.1946562
2021/9/10 22:35,23.17,-3.506545208,-47.97128763
2021/9/10 23:35,23.64,-2.887112018,-46.28207565
2021/9/11 0:35,23,-4.632291099,-58.99173238
2021/9/11 1:35,22.25,10.77871412,127.8123822
2021/9/11 2:35,22.22,6.80179747,82.20741885
2021/9/11 3:35,22.26,-1.705595596,-16.56431562
2021/9/11 4:35,22.25,0.587435667,10.02592275
2021/9/11 5:35,22.39,0.519308897,7.627879449
2021/9/11 6:35,21.03,-11.46351079,-115.0261204
2021/9/11 7:35,22.58,-8.475421545,-98.50901665
2021/9/11 8:35,13.33,-48.75662778,-456.7008453
2021/9/11 9:35,11.44,222.15515,2695.441095
2021/9/11 10:35,12.47,225.63573,2723.678472
2021/9/11 11:35,12.53,213.2541741,2579.933564
2021/9/11 12:35,12.86,195.9552256,2376.277228
2021/9/11 13:35,12.97,195.4279749,2368.919177
2021/9/11 14:35,13.17,191.6799038,2323.293793
2021/9/11 15:35,19.73,195.1101527,2286.850849
2021/9/11 16:35,23.66,70.00883334,795.7942344
2021/9/11 17:35,18.89,130.4243978,1549.220187
2021/9/11 18:35,23.45,-1.845304264,-32.01038773
2021/9/11 19:35,23.13,10.85323803,118.4457702
2021/9/11 20:35,22.97,-37.60122702,-439.5967209
2021/9/11 21:35,22.61,-5.080643441,-59.61625259
2021/9/11 22:35,22.64,6.643913951,75.47755932
2021/9/11 23:35,23.04,-20.39771667,-241.6251308
2021/9/12 0:35,22.93,-22.58763873,-265.6192999
2021/9/12 1:35,23,-24.0132564,-282.9083376
2021/9/12 2:35,21.92,-6.834189457,-71.87134499
2021/9/12 3:35,21.15,149.2860522,1740.955929
2021/9/12 4:35,22.97,-23.67034526,-278.586632
2021/9/12 5:35,22.1,-27.21285038,-309.4267324
2021/9/12 6:35,22.23,-14.6993793,-166.3511461
2021/9/12 7:35,22.06,-0.722478334,-2.92213871
2021/9/12 8:35,22.5,-3.052852367,-34.95110581
2021/9/12 9:35,22.17,-4.185375375,-44.20849457
2021/9/12 10:35,22.11,14.0660959,167.388558
2021/9/12 11:35,22.07,-6.906114933,-74.47083758
2021/9/12 12:35,22.53,-0.580394132,-6.664167114
2021/9/12 13:35,23.62,-33.93093622,-404.6611377
2021/9/12 14:35,24.33,-25.79052696,-318.8999968
2021/9/12 15:35,23.83,-22.34109413,-273.2473764
2021/9/12 16:35,23.87,-42.32007226,-504.5263856
2021/9/12 17:35,23.86,-36.71542689,-439.6779129
2021/9/12 18:35,23.78,-20.20211561,-247.9560852
2021/9/12 19:35,23.63,-21.79559689,-264.5945064
2021/9/12 20:35,23.94,-25.01140727,-305.2824401
2021/9/12 21:35,23.68,-42.83555557,-508.2118027
2021/9/12 22:35,23.88,-19.04597989,-235.6737748
2021/9/12 23:35,23.77,-26.73087313,-323.2019411
2021/9/13 0:36,22.42,85.62917023,990.7963004
2021/9/13 1:36,23.2,-51.58280913,-603.7055247
2021/9/13 2:36,23.55,-40.98836487,-485.3141182
2021/9/13 3:36,19.26,-51.82088026,-560.7785701
2021/9/13 4:36,24.07,-158.6584066,-1851.091084
2021/9/13 5:36,20.39,-43.48869206,-477.651177
2021/9/13 6:36,23.37,-102.0225677,-1188.565234
2021/9/13 7:36,22.97,186.9607945,2155.146736
2021/9/13 8:36,23.8,-16.00759106,-199.7479319
2021/9/13 9:36,16.79,-18.29677299,-144.8966433
2021/9/13 10:36,22.49,119.8803146,1385.546702
2021/9/13 11:36,23.67,-22.49877412,-273.2265862
2021/9/13 12:36,21.97,-26.47802212,-299.4624326
2021/9/13 13:36,14.94,123.1276478,1510.674968
2021/9/13 14:36,15,150.5752524,1827.104822
2021/9/13 15:36,15.9,155.1185119,1869.167755
2021/9/13 16:36,16.6,129.5351911,1565.434926
2021/9/13 17:36,19.59,124.7294199,1475.253649
2021/9/13 18:36,21.98,-1.235357329,-7.899004622
2021/9/13 19:36,21.6,179.9465872,2089.989063
2021/9/13 20:36,23.54,-30.84335093,-368.1109503
2021/9/13 21:36,24.47,-24.53141957,-305.9505108
2021/9/13 22:36,24.57,-41.99629329,-508.9109125
2021/9/13 23:36,24.78,-30.03624562,-373.1851186
2021/9/14 0:36,25.83,-75.27130844,-908.0126447
2021/9/14 1:36,25.75,-84.10568176,-1009.157977
2021/9/14 2:36,25.93,-64.82780823,-788.4930745
2021/9/14 3:36,25,-69.64308669,-833.3655724
2021/9/14 4:36,25.41,124.8591252,1409.26159
2021/9/14 5:36,25.87,-66.9614605,-812.4785225
2021/9/14 6:36,25.63,-71.8436242,-866.0706849
2021/9/14 7:36,25.91,-50.42454145,-621.8513442
2021/9/14 8:36,26,-48.51753019,-600.8798993
2021/9/14 9:36,25.92,-81.69020593,-983.2276382
2021/9/14 10:36,25.93,-68.92119755,-835.8246966
2021/9/14 11:36,25.33,-47.63467495,-582.8949753
2021/9/14 12:36,23.1,93.41049519,1072.707428
2021/9/14 13:36,25.81,-97.29165459,-1162.196452
2021/9/14 14:36,26.19,-81.04576226,-978.922675
2021/9/14 15:36,26.12,-50.42035264,-624.2413777
2021/9/14 16:36,25.91,-82.0190792,-986.9060193
2021/9/14 17:36,23.9,-96.46954233,-1130.490281
2021/9/14 18:36,10.69,215.9806788,2632.969035
2021/9/14 19:36,12.13,227.2632513,2746.558066
2021/9/14 20:36,12.06,213.829773,2592.217541
2021/9/14 21:36,23.31,225.7248752,2599.230235
2021/9/14 22:36,27.16,-110.5961246,-1331.403747
2021/9/14 23:36,26.94,-108.6143739,-1306.056414
2021/9/15 0:36,26.81,-89.94577107,-1088.826132
2021/9/15 1:36,26.76,-99.49678823,-1198.615905
2021/9/15 2:36,26.94,-89.49869305,-1085.170795
2021/9/15 3:36,25.55,-88.80487686,-1061.045374
2021/9/15 4:36,26.95,-80.20979131,-977.9615648
2021/9/15 5:36,26.77,-101.6189142,-1223.254268
2021/9/15 6:36,24.31,-81.17460279,-958.4952064
2021/9/15 7:36,22.12,-2.539074255,-24.55703616
2021/9/15 8:36,22.22,-2.587993555,-26.2935859
2021/9/15 9:36,19.82,-22.74368121,-231.3981881
2021/9/15 10:36,22.23,-9.824560889,-110.1147849
2021/9/15 11:36,22.2,-19.67534533,-223.5874132
2021/9/15 12:36,21.96,7.30046128,90.90758271
2021/9/15 13:36,21.9,-1.627301854,-11.54595357
2021/9/15 14:36,22.17,-4.234444305,-44.83278831
2021/9/15 15:36,21.93,-0.245358211,4.037095098
2021/9/15 16:36,21.42,34.09085365,406.7295111
2021/9/15 17:36,21.26,16.27172498,202.7040521
2021/9/15 18:36,21.91,20.32077172,241.9717069
2021/9/15 19:37,21.91,21.60723762,256.8697002
2021/9/15 20:37,21.87,9.184702218,113.7923891
2021/9/15 21:37,21.81,18.71756768,224.6696847
2021/9/15 22:37,21.85,29.98176384,354.3524548
2021/9/15 23:37,21.9,20.30580561,241.9548972
2021/9/16 0:37,21.94,2.78019516,38.9985509
2021/9/16 1:37,21.97,14.66502388,176.0087521
2021/9/16 2:37,21.97,3.873445015,51.31019997
2021/9/16 3:37,22.28,5.300292567,64.23057518
2021/9/16 4:37,22.23,18.29323357,214.9039961
2021/9/16 5:37,22.05,-9.763891579,-107.1499214
2021/9/16 6:37,22.05,-6.401762779,-68.26215101
2021/9/16 7:37,22.36,19.17024922,223.5314761
2021/9/16 8:37,18.08,-17.01501893,-145.0161906
2021/9/16 9:37,22.18,138.5729041,1605.157558
2021/9/16 10:37,22.41,15.64499416,182.0843978
2021/9/16 11:37,22.05,31.46435758,369.0666928
2021/9/16 12:37,19.92,10.44648959,150.9398077
2021/9/16 13:37,18.36,151.7338895,1801.527506
2021/9/16 14:37,21.86,15.84657477,190.7825703
2021/9/16 15:37,21.73,28.38054726,337.1162855
2021/9/16 16:37,21.74,16.78886627,203.0967452
2021/9/16 17:37,21.68,9.526424303,119.8887167
2021/9/16 18:37,21.6,17.93629329,218.0103933
2021/9/16 19:37,22.15,26.80879136,314.1437386
2021/9/16 20:37,22.69,-4.09703172,-49.22438477
2021/9/16 21:37,22.81,-2.857399631,-36.2780241
2021/9/16 22:37,22.88,-18.91016872,-222.5823916
2021/9/16 23:37,22.9,-2.226270205,-30.02205174
2021/9/17 0:37,22.61,13.43936189,154.3648983
2021/9/17 1:37,21.78,29.57962421,350.4775519
2021/9/17 2:37,21.77,27.80980392,330.1591703
2021/9/17 3:37,21.86,-1.019226087,-3.994196859
2021/9/17 4:37,22.03,-8.5397536,-92.85052193
2021/9/17 5:37,21.75,8.577696717,108.1802869
2021/9/17 6:37,22.2,11.36378683,135.1584478
2021/9/17 7:37,14.47,-11.22580884,-36.21750536
2021/9/17 8:37,16.94,119.3634834,1443.948395
2021/9/17 9:37,18.55,103.2545635,1239.129901
2021/9/17 10:37,23.06,-11.98273904,-144.7445521
2021/9/17 11:37,23.5,-22.80742109,-274.90871
2021/9/17 12:37,22.73,-24.3250218,-283.4909654
2021/9/17 13:37,23.32,-10.17858845,-126.8559887
2021/9/17 14:37,23.17,-18.44211611,-220.6291928
2021/9/17 15:37,23.08,-19.16932803,-227.9782009
2021/9/17 16:37,23,25.67825257,291.17781
2021/9/17 17:37,19.51,0.687985546,42.91643718
2021/9/17 18:37,22.92,0.509063374,1.328150354
2021/9/17 19:37,22.93,13.70492452,153.6991382
2021/9/17 20:37,22.79,1.297031995,11.93082183
2021/9/17 21:37,22.24,-20.8217699,-237.2365206
2021/9/17 22:37,18.93,191.4307365,2253.62836
2021/9/17 23:37,23.1,-21.51320565,-255.2318439
2021/9/18 0:37,22.94,-20.98220164,-247.2318481
2021/9/18 1:37,22.9,-1.324513326,-19.63096578
2021/9/18 2:37,22.92,-5.250223148,-65.23700173
2021/9/18 3:37,23.08,-1.578564363,-24.62836103
2021/9/18 4:37,23.08,-12.52306292,-151.0781101
2021/9/18 5:37,19.7,-18.60333383,-182.1234824
2021/9/18 6:37,22.93,130.4488919,1502.624041
2021/9/18 7:37,23.04,-16.5063149,-196.6632115
2021/9/18 8:37,22.08,-38.27770591,-437.1254545
2021/9/18 9:37,23.09,-20.71311608,-245.9239266
2021/9/18 10:37,19.1,-12.30359516,-102.4920967
2021/9/18 11:37,20.72,165.6861033,1935.336666
2021/9/18 12:37,22.61,14.51709194,166.7262653
2021/9/18 13:37,22.5,7.033279215,81.56310082
2021/9/18 14:37,22.32,4.724001028,56.9472485
2021/9/18 15:37,21.36,-3.490438486,-26.8356379
2021/9/18 16:37,23.38,-66.1830015,-774.6400961
2021/9/18 17:37,23.01,-4.993812598,-63.3065764
2021/9/18 18:37,23.16,-22.72730544,-269.9451029
2021/9/18 19:37,25.34,-6.416037497,-106.7365565
2021/9/18 20:37,23.29,-120.7661783,-1404.248044
2021/9/18 21:38,26.43,-93.78909309,-1128.952708
2021/9/18 22:38,26.14,-75.39133811,-913.0078304
2021/9/18 23:38,26.28,-69.17126214,-842.769225
2021/9/19 0:38,26.4,-85.90537253,-1037.519168
2021/9/19 1:38,26.26,-89.84151227,-1081.38003
2021/9/19 2:38,26.34,-88.87035882,-1071.028988
2021/9/19 3:38,26.54,-95.44191808,-1149.289503
2021/9/19 4:38,26.57,-92.67960266,-1117.727748
2021/9/19 5:38,19.72,-113.2914362,-1276.432886
2021/9/19 6:38,23.25,67.17781325,767.9146245
2021/9/19 7:38,26.69,-118.6751759,-1419.472957
2021/9/19 8:38,21.81,-70.63144643,-807.79817
2021/9/19 9:38,25.96,-47.59909926,-589.8380832
2021/9/19 10:38,27.18,-91.79612767,-1114.717219
2021/9/19 11:38,25.03,-95.66342958,-1134.430419
2021/9/19 12:38,27,-93.15911966,-1128.330101
2021/9/19 13:38,26.97,-85.29767412,-1037.125324
2021/9/19 14:38,24.35,-112.0340351,-1315.700235
2021/9/19 15:38,26.79,-100.887028,-1215.199794
2021/9/19 16:38,26.89,-90.87812344,-1100.671881
2021/9/19 17:38,26.68,-107.4198299,-1289.344082
2021/9/19 18:38,26.72,-107.1586799,-1286.7675
2021/9/19 19:38,26.73,-87.87950942,-1064.137408
2021/9/19 20:38,26.5,-119.9860276,-1432.424676
2021/9/19 21:38,26.89,-120.5545199,-1443.488157
2021/9/19 22:38,26.7,-112.2103368,-1344.899795
2021/9/19 23:38,23.77,-118.6985336,-1385.919409
2021/9/20 0:38,25.23,47.81424235,521.1561474
2021/9/20 1:38,26.85,-108.5204786,-1304.049366
2021/9/20 2:38,27.01,-112.7972075,-1355.299338
2021/9/20 3:38,26.92,-114.6499665,-1375.622411
2021/9/20 4:38,26.71,-100.9816135,-1215.240286
2021/9/20 5:38,26.83,-109.204811,-1311.648888
2021/9/20 6:38,24.59,-108.3328728,-1275.576832
2021/9/20 7:38,24.02,-59.36090996,-703.1713681
2021/9/20 8:38,23.42,-62.98848654,-738.1288061
2021/9/20 9:38,23.67,-37.0745273,-441.6093366
2021/9/20 10:38,23.5,-34.9968889,-415.6536526
2021/9/20 11:38,25.83,-63.80256877,-775.5125105
2021/9/20 12:38,23.29,-79.4060829,-926.3619291
2021/9/20 13:38,20.85,-18.83508096,-198.1964585
2021/9/20 14:38,25.9,-88.26595015,-1059.05941
2021/9/20 15:38,24.77,-48.99625962,-592.138772
2021/9/20 16:38,25.78,-52.85353821,-648.4175803
2021/9/20 17:38,25.83,-86.75803606,-1040.722049
2021/9/20 18:38,25.92,-64.98875981,-790.229687
2021/9/20 19:38,25.24,-68.28406279,-820.421429
2021/9/20 20:38,24.67,-99.32888323,-1172.481682
2021/9/20 21:38,26.18,76.29285054,839.2169572
2021/9/20 22:38,24.18,-103.1807447,-1211.332304
2021/9/20 23:38,23.87,-82.72634997,-971.3954681
2021/9/21 0:38,21.91,88.65245982,1031.526225
2021/9/21 1:38,26.12,-89.49909113,-1075.763838
2021/9/21 2:38,24.1,-102.260777,-1199.685491
2021/9/21 3:38,25.86,-102.855347,-1227.04425
2021/9/21 4:38,26.21,-101.4773542,-1215.186734
2021/9/21 5:38,26.19,-92.53821861,-1111.658157
2021/9/21 6:38,25.71,-84.89948917,-1017.821976
2021/9/21 7:38,25.46,98.58345695,1105.134735
2021/9/21 8:38,26.38,-90.84706706,-1094.363655
2021/9/21 9:38,23.73,-94.39906256,-1104.708965
2021/9/21 10:38,23.78,-142.2211511,-1657.825472
2021/9/21 11:38,25.74,-81.49929122,-978.9010433
2021/9/21 12:38,25.62,-90.97476588,-1086.973141
2021/9/21 13:38,23.68,-67.82535136,-796.9706944
2021/9/21 14:39,25.75,-92.71192458,-1108.580837
2021/9/21 15:38,25.9,-76.44089955,-922.2931883
2021/9/21 16:39,25.17,-93.18724167,-1107.268797
2021/9/21 17:39,24.86,-86.72900199,-1029.014757
2021/9/21 18:39,25,-74.46034909,-888.9398051
2021/9/21 19:39,24.61,-78.31003659,-928.8964701
2021/9/21 20:39,21.47,-71.49975337,-813.8364555
2021/9/21 21:39,24.66,-139.1612548,-1632.632032
2021/9/21 22:39,24.39,-75.70125214,-896.2278753
2021/9/21 23:39,24.26,-54.95949903,-655.0225445
2021/9/22 0:39,24.58,-28.63424776,-354.601127
2021/9/22 1:39,23.39,-44.82348664,-527.845863
2021/9/22 2:39,22.39,-19.03633455,-218.2626425
2021/9/22 3:39,22.47,-25.24467665,-290.8972308
2021/9/22 4:39,22.17,-9.473874172,-105.2034435
2021/9/22 5:39,22.47,-15.58741095,-179.3571553
2021/9/22 6:39,22.64,-22.2996375,-258.8994052
2021/9/22 7:39,22.72,0.303267923,1.324246891
2021/9/22 8:39,22.92,-29.75298577,-348.3698224
2021/9/22 9:39,22.86,-29.00382898,-339.0533491
2021/9/22 10:39,18.53,-23.75767223,-228.2305256
